Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message,
155675,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2011,80.7,,
155677,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),402,West Queens,2011,39.1,,
155679,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2011,29.9,,
155681,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2011,18.2,,
155683,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2011,42.9,,
155685,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2011,47.9,,
155687,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2011,72.4,,
155689,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),408,Jamaica,2011,109.4,,
155691,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2011,76.7,,
155693,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),410,Rockaways,2011,136.8,,
155695,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),501,Port Richmond,2011,146.9,,
155697,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2011,111.5,,
155699,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),503,Willowbrook,2011,42.7,,
155701,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2011,41.3,,
155620,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2012,78,,
155622,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2012,141.7,,
155624,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2012,195.4,,
155626,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2012,166.5,,
155628,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2012,295,,
155630,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2012,297.4,,
155632,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2012,327.6,,
155634,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),201,Greenpoint,2012,88.4,,
155636,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2012,107.3,,
155638,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2012,247.9,,
155640,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),204,East New York,2012,230.6,,
155642,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),205,Sunset Park,2012,88.9,,
155644,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),206,Borough Park,2012,38.1,,
155646,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2012,147.6,,
155648,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2012,112.6,,
155650,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2012,32.1,,
155652,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2012,59.4,,
155654,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2012,281.4,,
155656,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),301,Washington Heights,2012,108.6,,
155658,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2012,313.5,,
155660,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),303,East Harlem,2012,337.4,,
155662,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),304,Upper West Side,2012,65.1,,
155664,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),305,Upper East Side,2012,22,,
155666,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2012,66.8,,
155668,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2012,51.7,,
155670,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2012,20.7,,
155672,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2012,115.1,,
155674,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2012,66.4,,
155676,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2012,83.5,,
155678,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),402,West Queens,2012,41.9,,
155680,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2012,29.7,,
155682,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2012,22.6,,
155684,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2012,46.9,,
155686,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2012,55,,
155688,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2012,74.7,,
155690,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),408,Jamaica,2012,114.7,,
155692,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2012,74.3,,
155694,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),410,Rockaways,2012,139.6,,
155696,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),501,Port Richmond,2012,155.5,,
155698,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2012,124.8,,
155700,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),503,Willowbrook,2012,43.4,,
155702,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2012,47.3,,
224080,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2014,80.9,,
224082,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2014,179.3,,
224084,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2014,217.5,,
224086,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2014,168.8,,
224088,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2014,290.3,,
224090,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2014,297.2,,
224092,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2014,340.6,,
224094,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),201,Greenpoint,2014,82.4,,
224096,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2014,91.4,,
224098,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2014,245.4,,
224100,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),204,East New York,2014,239.4,,
224102,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),205,Sunset Park,2014,69.5,,
224104,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),206,Borough Park,2014,33,,
224106,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2014,131.3,,
224108,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2014,104.8,,
224110,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2014,29.3,,
224112,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2014,57.1,,
224114,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2014,259.3,,
224116,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),301,Washington Heights,2014,112.5,,
224118,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2014,293.9,,
224120,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),303,East Harlem,2014,354.1,,
224122,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),304,Upper West Side,2014,62.8,,
224124,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),305,Upper East Side,2014,24.5,,
224126,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2014,69.3,,
224128,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2014,59.1,,
224130,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2014,16.2,,
224132,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2014,94.8,,
224134,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2014,63.6,,
224136,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2014,74.8,,
224138,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),402,West Queens,2014,40.1,,
224140,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2014,28.1,,
224142,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2014,21.7,,
224144,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2014,48.2,,
224146,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2014,42.8,,
224148,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2014,71.8,,
224150,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),408,Jamaica,2014,110.3,,
224152,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2014,65.8,,
224154,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),410,Rockaways,2014,137.2,,
224156,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),501,Port Richmond,2014,138.2,,
224158,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2014,114.9,,
224160,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),503,Willowbrook,2014,45.8,,
224162,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2014,36.2,,
492103,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2016,77.1,,
492105,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2016,144.8,,
492107,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2016,182.5,,
492109,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2016,139.7,,
492111,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2016,249.3,,
492113,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2016,268.7,,
492115,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2016,308.7,,
492117,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),201,Greenpoint,2016,71.2,,
492119,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2016,79.6,,
492121,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2016,211.3,,
492123,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),204,East New York,2016,206.4,,
492125,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),205,Sunset Park,2016,49.8,,
492127,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),206,Borough Park,2016,26.7,,
492129,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2016,126.1,,
492131,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2016,96.5,,
492133,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2016,21.9,,
492135,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2016,53.5,,
492137,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2016,206.2,,
492139,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),301,Washington Heights,2016,90.8,,
492141,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2016,273.5,,
492143,457,3,28,2047,11,Asthma Emergency Department Visits (Youths and Adults),Age-Adjusted Rate,UHF42,Neighborhood (UHF 42),303,East Harlem,2016,315,,
